datetime	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Air_Temperature_celsius	Dewpoint_Air_Temperature_Celsius	Ten_Meter_Elevation_Wind_Speed_meterPerSecond
1381	272.94077252376	11.81000417075	6.739451527416667	4.3059615082916665
1382	287.12260354608003	6.03708801275	0.22349451308333348	4.691319648375
1383	263.66846373432	6.525833384208333	1.1847597817083333	2.1183710165
1384	189.47520057168	10.492508188583333	6.944514855833333	4.537509407666667
1385	257.53521313296	16.781256612916668	12.25377278475	5.662581307416667
1386	132.054696161208	18.484174347083332	16.946884722	5.896358679041667
1387	268.71502133448	11.755420938666667	7.4418029416666664	6.217772902083333
1388	267.42506725944	8.322512562708333	1.955514923458333	4.597350793958333
1389	263.50127579160005	5.721668497583333	-1.1943810021666668	4.16290734025
1390	226.75593517336802	6.8795829773333335	0.24045840883333347	4.090313279375
1391	258.210570314592	5.842089589791667	-1.844928595791667	2.8572858789166666
1392	252.67348718424003	8.247094726791667	2.398462080875	4.397592997166667
1393	242.54150319144003	9.232088978916666	4.201171931	4.678986641333333
1394	227.39385719088003	11.774171447875	6.686454007041667	3.3809967642916665
1395	226.72130658768	13.790004983875	8.974391861708334	3.343670138958333
1396	116.96241549024	14.892093914583334	13.020764155083334	4.365186275291666
1397	235.06286187888003	13.182088470666667	8.754165061750001	2.86310468825
1398	121.68993685824	10.822091675125	7.548651896625	4.263169268
1399	171.62071188480002	13.40000940875	10.656906659166667	3.6670223200833334
1400	171.30952661472	11.438342031458333	7.780882277708333	3.2387771251666666
1401	132.22079764128	10.28791580225	6.341849836250001	4.384842617583333
1402	203.18349490920002	5.111676788291667	0.3721105860416666	6.336217895166667
1403	202.45859966448	1.10334040325	-3.19543109875	5.26785588275
1404	177.14412268416	-0.41832707716666667	-5.926569744083333	3.4962172452916667
1405	141.77678191992	1.1812619526666666	-6.656879837333333	2.601833941583333
1406	133.73388130392001	1.64125213625	-5.181865915083334	2.3621322570416665
1407	149.53514529456	2.7666755677083334	-4.448464133791667	1.3317006707083334
1408	41.472071754912	2.5462598164583334	-1.2977596895416663	1.3640781844166667
1409	96.52838420088001	3.8283388773333336	1.1418489293333334	4.384442604916667
1410	102.81880940760001	7.068763987166666	4.0250706625833335	11.777891137625
1411	175.72219052112	1.117087300625	-4.154456827125	8.285932216
1412	180.20872786752	-0.9633277893333333	-5.808540522833334	3.0142478137083333
1413	176.44658203368002	0.043340301583333254	-4.580194024333333	3.1497730880416666
1414	153.18914412672	3.8383384705	0.8782914676666665	5.0581901455416665
1415	173.59848295704003	1.1887540181666667	-3.3501705175833334	3.6236832222916666
1416	84.974256039816	3.916260019875	1.1580189299583334	3.956780573916667
1417	163.067184341568	3.3837549845833332	-0.15378110416666685	2.349775184375
1418	153.23968612000803	5.7166725156250005	2.120081451125	6.205283578916667
1419	132.62327962668002	2.990420277916667	-1.68788513225	6.958062283125
1420	105.54768017640002	-1.471240743	-6.719597382833333	5.118315481583333
1421	130.36233719736	-1.242492421375	-6.9311655615416665	4.426940358083333
1422	152.57044638504001	4.831249491333334	-0.17668193950000002	7.6725194451666665
1423	155.24963909208	6.186673736	1.2559157938333334	6.034194611666667
1424	154.02974331744002	4.254588063125	-1.6135854422083336	3.7335891959583334
1425	130.80031073424001	6.505422211	0.8563703756666666	4.617554309458333
1426	149.40028812096003	5.183761851208334	-1.461403755875	3.5942982270416666
1427	147.62433334608	6.21751302075	-0.3544573036666665	3.0221812925833333
1428	141.83035235496	8.122502898666667	5.522847434333333	3.5363687925000002
1429	119.81671298568001	14.500421142916666	12.470697448916667	6.6973867462916665
1430	98.98142156568001	12.134591675541667	8.262950064458334	6.318186536083333
1431	153.49283788104	5.932925160291667	1.0484756831250002	5.687888010583333
1432	149.06174606208	9.589170074208333	6.629145696541667	5.261149117666667
1433	149.34477694464002	10.889170583	8.866814322583334	3.6597506715
1434	123.95771945784001	11.582087453291667	9.618033596541666	2.035961740125
1435	95.63594623128	12.403335826166666	10.436834455083334	3.717594504375
1436	95.3177040324	7.067502593916667	3.39376961425	4.862111124958333
1437	144.34797545064	-0.492910766625	-4.552898802375	2.2364840630833336
1438	152.56260077040002	-1.6466608682916666	-4.900948324041667	3.3995298667916667
1439	151.2519117696	-1.8237429300416668	-4.392241300125	3.388418043666667
1440	145.62323823168	-2.2604087830416666	-4.7718944878750005	3.5133209872916664
1441	150.36069314304	-1.8387410482083333	-5.264936507541667	4.612104808333333
1442	146.03831982072	-0.39624252308333335	-5.120109549583333	3.2872339213333333
1443	125.77708877904001	0.6987548827916666	-4.672334240375	2.2026046495
1444	137.23027198848	1.412093099	-4.342561628416666	4.250022934291667
1445	143.44480784088003	1.7212628682916666	-2.7954814983749996	4.66091669225
1446	47.018015848080005	-0.046659851625	-4.894532410541667	3.31912596925
1447	141.14577804768	-2.4679117837916666	-6.578477333625	3.7010636545416666
1448	138.56493768192001	-0.485412343375	-3.368792746125	5.35393826
1449	111.85855334424001	-2.8924990335	-6.364556627833333	4.6394970285
1450	51.74092803456001	-3.0733258565416666	-4.965898404624999	2.232534982041667
1451	60.01437524328001	-8.739997609875	-12.739773263291667	5.700266868208334
1452	150.68692747944002	-14.783736928333333	-20.940527016166666	6.34403880475
1453	121.09615026120001	-11.962909443833333	-17.604205586916667	4.4657224805833335
1454	152.85801626280002	-11.357079568833333	-17.583601828333332	4.413288644583333
1455	143.04045492648	-9.62374471075	-12.282911437500001	5.719349778458334
1456	153.44856080136	-8.961250050541667	-12.023112184375	3.5709515899583333
1457	146.933711874	-4.551659647666667	-6.436096883333333	5.039889231791666
1458	148.3099181316	-4.97249069225	-9.981472035916667	4.3303346320000005
1459	112.30055995824	-6.794157409416667	-10.72707076375	7.725430263875
1460	151.78082437080002	-16.614159011666665	-21.0807461625	2.7307422902916665
1461	84.10377577752001	-13.759161377083334	-17.863978697833332	3.9454171178333333
1462	130.10515027488	-14.365413410833334	-19.720240750583333	3.8310456615
1463	118.39852772136001	-8.481663767375	-11.081018479208334	9.024092862625
1464	64.20247132896	-11.268325551291667	-14.612635143125	7.785377484291667
1465	151.81178493888	-19.240415954583334	-23.019448714583334	5.309096209708334
1466	145.42171243200002	-23.4683326725	-26.846789441666665	3.9597234767500002
1467	140.26953680280002	-14.182909392916667	-17.41666469125	5.123656020208333
1468	175.42245574368002	-22.998332723333334	-26.264472570416668	3.0315594505833334
1469	125.68629542544001	-15.378333156208333	-18.627594530041666	2.1706661967916667
1470	173.77358285664002	-20.878748957916667	-23.97499037275	3.9328787275833332
1471	169.96003088256	-19.3099992125	-23.085010897	5.448523493333333
1472	98.21520236664	-19.27416712333333	-22.089313480166666	2.6475336749166667
1473	117.17373560616001	-12.266657256541666	-14.755480260708334	3.6015181086666668
1474	159.23951971920002	-12.417072041083333	-15.07596142925	5.531104766916667
1475	96.18177528792	-12.672486369208334	-14.976820062541666	2.22626652575
1476	164.56377666888	-7.96499735525	-9.428354043666667	3.8774989597916667
1477	187.69320264816002	-2.864574177958333	-4.3603182069583335	4.828775737416667
1478	129.86798235768	-4.189998372458334	-5.6628874385416665	4.212347442416666
1479	81.35971201656001	-2.2179155985416665	-4.125070217708333	6.914725620708333
1480	173.42834436144003	-8.537489318958333	-11.650097907625	3.012788153833333
1481	181.80136835424003	-5.750828806791667	-7.991817228541667	2.531328211875
1482	183.57451226424	-2.0958287557083333	-3.2303591387916666	4.354910185625
1483	65.15042430744	0.23250859595833334	-0.885376441375	6.0717235751250005
1484	81.74628107784001	-0.3699948628333333	-1.5967066055833332	4.640676260125
1485	145.36994567544002	-3.4849939981249998	-4.627979189208333	3.2691919209166667
1486	199.99130492880002	-6.336244964791667	-8.741842552125	4.231896449416666
1487	194.45961566952002	-8.207069142791667	-10.415076253625	3.5626256910416667
1488	182.7859674636	-0.18999582929166667	-1.1230260148750002	4.434902894458333
1489	158.79002563440002	-2.5995786032916666	-4.205822409458333	3.591377055041667
1490	214.509887514	-5.1324930826249995	-6.667719864791667	2.66606241475
1491	215.355311981352	-4.7637466430833335	-6.849494905833334	2.490707926458333
1492	209.22810912295202	-4.348327382416667	-5.518818328583333	4.572389848708333
1493	122.07484723197601	-0.41249313358333334	-1.1602216809166666	3.2530686697083335
1494	192.20486381208002	0.0491704305	-2.133455556583333	4.9964345095416665
1495	170.45308706392802	0.25333684283333335	-3.1866159614166665	7.10587399575
1496	219.11443190712	-6.171244049083334	-9.974212597666666	6.215069395958333
1497	138.580561613736	-4.032492065416666	-6.411720903666667	5.162682529458333
1498	220.3247525472	-2.30666071575	-4.434816310916667	3.057552197291667
1499	212.76539922312003	-3.1783317565	-4.726304591583333	2.3508009449583334
1500	161.28964846152002	-0.6549959818333334	-1.6957080085000003	5.213708838625
1501	229.54773724920003	0.04334538774999999	-2.9559489215	3.8185738870833332
1502	155.5423191504	2.44875488275	-2.4951935662499998	5.0189709474583335
1503	128.20910518008	6.157502746541667	5.0661287848750005	6.169301428958334
1504	142.27977556512002	-7.11332168575	-12.80235135475	8.91039497425
1505	244.08424813608002	-8.156242116625	-11.925722420458333	4.902813869875
1506	206.91842349672	-4.7445816042499995	-7.4715171182499995	4.654090716083333
1507	233.79494239368	1.4579241433749999	-2.379925438791667	4.415794628958333
1508	165.54513565656	0.4425064087083333	-2.150287330875	4.286731851833333
1509	193.24166647262402	-2.512911224458333	-8.677595304458332	4.477789126583334
1510	215.661241684368	-2.178330485125	-10.215163348208334	1.9497043295833334
1511	192.524327403264	-2.5608263651666667	-11.70441315	2.85322752675
1512	156.32891949002402	-3.06082890825	-13.911090450416667	4.519817866583334
1513	270.87861332952	-3.4095736186666667	-13.137531032083334	3.8697405515833334
1514	269.42515343424003	-3.5624819437083333	-12.981756008125	3.127023638708333
1515	199.63238556981602	-2.3424921670833334	-11.00603348425	4.501917563125
1516	149.58935965728	-1.92748998	-6.718390275916667	3.75918111925
1517	268.65864046944	-1.5045773823333335	-4.708648083083333	1.994220970125
1518	268.63704272016	-0.5599947611250001	-3.4393695476249997	4.683912176291667
1519	203.20444981296004	4.278755442333333	2.3183069992500003	2.947297416916667
1520	96.00818492232001	1.2820945739166667	-1.425902093583333	6.978804455875
1521	211.88599226856002	0.7575050354583333	-4.3206058714583335	2.7897705613333335
1522	224.43379128864	2.157926178	-2.1770643355	4.711847181583333
1523	236.79741467232	-1.9674896240416666	-10.379968923625	7.640984287166667
1524	162.53431101144002	-2.0874949137083334	-10.813535496958334	2.7799840251666668
1525	208.78315247304002	-1.3141654969166667	-6.113319080666667	7.385313508708333
1526	185.2398744156	-6.157493336958334	-10.237523726625	6.229873787916667
1527	352.50401128464006	-7.3266599015416665	-11.956967085291666	1.990418629875
1528	230.57892142488	-5.05790812175	-8.006224463833334	7.186831102
1529	126.85075418808002	-3.1524935405	-5.070502805333334	5.453223960416667
1530	348.75050097384	-4.773746236125	-8.080162763041667	3.145955648375
1531	363.8250027432	-4.742494964541667	-9.015044780125	2.676937061083333
1532	367.100637984	-4.319162750208333	-8.899539405958333	2.5046178551666665
1533	345.92386320720004	-2.8524879455833334	-8.551283142333334	2.3194750825833332
1534	374.63874717600004	-1.9429077147916667	-7.851438320958334	3.078091977625
1535	361.3911130296	-0.3795748394166667	-6.1686186445	3.54852663075
1536	368.46964599840004	1.2587562560833334	-2.4748561737499997	3.7938487653333333
1537	371.2094645992561	3.8633387247083335	-0.12310289370833315	7.5147061495416665
1538	377.428386307176	1.60375493375	-4.22100371825	7.469174915916667
1539	386.967530861712	2.1683364867083332	-5.1572324417083335	1.6356532958333334
1540	387.98287048512003	4.495843505916667	-2.4616616296666667	4.956341959375
1541	365.837045601096	2.09376042675	-5.487876018166666	7.131237747666667
1542	392.868497822256	0.869175211625	-7.879614018375	3.4497008325
1543	403.74518308020004	3.5475110373333334	-5.919795830583333	4.336810739791667
1544	385.36423003512004	0.6208396911666667	-7.803926673833333	4.332690705916667
1545	356.14267248823205	0.17167307537499996	-7.566166669458333	3.2933305310833334
1546	410.83373000764806	2.034595743791667	-5.505140557124999	2.422839059041667
1547	415.91232009936004	4.2054229733333335	-3.7223613771666666	4.056160880208333
1548	338.1751475532	5.754586791458333	-0.8993867887916668	6.138128452458333
1549	428.55754189464005	7.37125803625	-2.6506086040000003	4.819932002208334
1550	419.07016872864006	11.0733454385	1.3600317659999999	5.9101770715
1551	398.30298967008	12.175010934666666	4.338845861166667	7.201226335625
1552	359.40787056576005	14.606252289708333	10.271665077875	4.212812100583333
1553	392.91825558312007	15.360005951166666	10.700919729666667	3.179101724541667
1554	195.7938456204	15.702092744166666	12.705619844083333	2.5919591112083333
1555	344.07554755104	12.919588979166667	8.93050051425	3.5265101094999998
1556	174.05769670776002	7.953343963833333	5.380536033666667	6.188311533208333
1557	292.89405583296	9.70875701875	5.844408362416667	6.9030394614583335
1558	417.50380933272004	11.323748524500001	5.773684099833333	5.167115109
1559	231.21676757232	10.202091471	5.327852319	4.7441348025
1560	196.52162379624002	6.5245910645	3.171126947083333	8.504244039375
1561	280.63418540688	5.981253560416667	1.1882000589166666	6.826973865416667
1562	154.55707243920003	6.765842692041667	4.504093734125	3.6877170560833332
1563	269.78104987920005	7.435835774666667	2.7971877184166667	2.9661304909583333
1564	416.53972678248005	9.922087606541666	2.316746302208333	1.525506610875
1565	431.15961814128	11.300839996416666	3.29886812525	1.894322674
1566	266.41713731112003	9.507090505958333	3.944391496708333	3.9676251766666666
1567	372.64550234544004	9.180421448125	2.9382659714583337	6.014503648208334
1568	171.83534407848	6.763753509541667	1.411041667708333	3.8964107551250002
1569	234.27748856376002	6.552510833708333	1.4347318294583336	2.1045668455416666
1570	151.77297574584	6.961260731958333	1.2678031184583334	1.5684767139166667
1571	191.10160724616	8.126256561208333	4.2759523337916665	3.4381128166666666
1572	406.51855376040004	10.825842793375001	8.008404414791666	3.881068922875
1573	126.28252812024	7.650841013541667	6.187103794125	8.546607248791666
1574	426.00658008888007	6.62459080975	1.7231691843333334	7.3678974398333335
1575	451.09749298680003	7.376677449375	-0.44498829104166643	1.241577700875
1576	485.51759692848003	9.472510273125	1.4228565243750002	2.314015164958333
1577	477.78004686528004	11.553753154041667	3.6535809013750002	2.644803524083333
1578	130.6339206012	7.1629158022083335	4.523083735625001	5.14181891925
1579	458.63430468552	9.194590504916667	4.1854721860833335	5.751526185041667
